0, 0, 122926
0, 1, 108278
0, 2, 107149
0, 3, 106741
0, 4, 105982
0, 5, 105593
0, 6, 106778
0, 7, 105371
0, 8, 159741
0, 9, 106241
0, 10, 110778
0, 11, 100982
0, 12, 105926
0, 13, 109834
0, 14, 109852
0, 15, 109722
0, 16, 109390
0, 17, 109333
0, 18, 155741
0, 19, 109648
0, 20, 103686
0, 21, 109259
0, 22, 108889
0, 23, 108408
0, 24, 108833
0, 25, 108612
0, 26, 108519
0, 27, 108315
0, 28, 154000
0, 29, 109537
0, 30, 108871
0, 31, 108463
0, 32, 108649
0, 33, 108834
0, 34, 106037
0, 35, 108742
0, 36, 105537
0, 37, 104667
0, 38, 149407
0, 39, 191666
0, 40, 106982
0, 41, 106518
0, 42, 107204
0, 43, 106667
0, 44, 106482
0, 45, 106593
0, 46, 105852
0, 47, 107408
0, 48, 160703
0, 49, 110833
0, 50, 113185
0, 51, 110537
0, 52, 112074
0, 53, 115315
0, 54, 114481
0, 55, 108685
0, 56, 108371
0, 57, 109630
0, 58, 107296
0, 59, 112908
0, 60, 110833
0, 61, 115445
0, 62, 107963
0, 63, 108778
0, 64, 114112
0, 65, 111370
0, 66, 110352
0, 67, 114759
0, 68, 106352
0, 69, 110390
0, 70, 110722
0, 71, 114889
0, 72, 107779
0, 73, 108204
0, 74, 109926
0, 75, 104889
0, 76, 110445
0, 77, 107852
0, 78, 105722
0, 79, 106075
0, 80, 106333
0, 81, 106297
0, 82, 106593
0, 83, 106556
0, 84, 105334
0, 85, 106241
0, 86, 106112
0, 87, 106333
0, 88, 106334
0, 89, 109408
0, 90, 109037
0, 91, 108667
0, 92, 108889
0, 93, 108593
0, 94, 109018
0, 95, 109019
0, 96, 108537
0, 97, 108537
0, 98, 112000
0, 99, 109278
0, 100, 109555
0, 101, 108871
0, 102, 109037
0, 103, 108871
0, 104, 108722
0, 105, 108538
0, 106, 109296
0, 107, 109315
0, 108, 151370
0, 109, 111723
0, 110, 115926
0, 111, 114167
0, 112, 113519
0, 113, 108834
0, 114, 113482
0, 115, 104612
0, 116, 110389
0, 117, 112481
0, 118, 106778
0, 119, 107667
0, 120, 106611
0, 121, 106834
0, 122, 107000
0, 123, 106760
0, 124, 105944
0, 125, 105686
0, 126, 105796
0, 127, 162018
0, 128, 107444
0, 129, 110167
0, 130, 109241
0, 131, 108667
0, 132, 105593
0, 133, 111907
0, 134, 108648
0, 135, 109482
0, 136, 110056
0, 137, 108575
0, 138, 106019
0, 139, 106556
0, 140, 106797
0, 141, 106685
0, 142, 107111
0, 143, 106519
0, 144, 106223
0, 145, 106649
0, 146, 109167
0, 147, 107760
0, 148, 110389
0, 149, 109593
0, 150, 110241
0, 151, 109426
0, 152, 109352
0, 153, 108889
0, 154, 109501
0, 155, 109037
0, 156, 109075
0, 157, 106704
0, 158, 163184
0, 159, 111223
0, 160, 110055
0, 161, 109501
0, 162, 108315
0, 163, 109778
0, 164, 109407
0, 165, 109389
0, 166, 109445
0, 167, 110111
0, 168, 106000
0, 169, 106408
0, 170, 106408
0, 171, 106685
0, 172, 107278
0, 173, 106649
0, 174, 106389
0, 175, 107037
0, 176, 107778
0, 177, 107926
0, 178, 150833
0, 179, 112371
0, 180, 111612
0, 181, 113834
0, 182, 105574
0, 183, 109575
0, 184, 108389
0, 185, 110037
0, 186, 108815
0, 187, 109445
0, 188, 106093
0, 189, 107241
0, 190, 106981
0, 191, 107389
0, 192, 107000
0, 193, 107000
0, 194, 107222
0, 195, 106797
0, 196, 106722
0, 197, 106648
0, 198, 110500
0, 199, 109796
0, 200, 109649
0, 201, 109259
0, 202, 107352
0, 203, 107241
0, 204, 107130
0, 205, 106019
0, 206, 106853
0, 207, 105149
0, 208, 151777
0, 209, 100649
0, 210, 105871
0, 211, 105982
0, 212, 106334
0, 213, 105556
0, 214, 106481
0, 215, 104945
0, 216, 105834
0, 217, 107223
0, 218, 124426
0, 219, 112889
0, 220, 110833
0, 221, 113833
0, 222, 111963
0, 223, 112075
0, 224, 111407
0, 225, 133796
0, 226, 111722
0, 227, 116204
0, 228, 162852
0, 229, 116760
0, 230, 117278
0, 231, 113723
0, 232, 116464
0, 233, 117093
0, 234, 113963
0, 235, 122927
0, 236, 108722
0, 237, 110333
0, 238, 113056
0, 239, 114556
0, 240, 114037
0, 241, 120408
0, 242, 91463
0, 243, 113408
0, 244, 130537
0, 245, 105834
0, 246, 107056
0, 247, 106963
0, 248, 106778
0, 249, 110871
0, 250, 109574
0, 251, 109741
0, 252, 109278
0, 253, 109408
0, 254, 109241
0, 255, 109612
0, 256, 107482
0, 257, 133426
0, 258, 170832
0, 259, 129778
0, 260, 38631
0, 261, 116778
0, 262, 116000
0, 263, 115463
0, 264, 115538
0, 265, 115278
0, 266, 117185
0, 267, 113037
0, 268, 112000
0, 269, 113241
0, 270, 113389
0, 271, 114334
0, 272, 113482
0, 273, 113204
0, 274, 113500
0, 275, 112556
0, 276, 112741
0, 277, 118982
0, 278, 105667
0, 279, 106371
0, 280, 106482
0, 281, 105427
0, 282, 110241
0, 283, 108038
0, 284, 108259
0, 285, 108722
0, 286, 108186
0, 287, 108370
0, 288, 131851
0, 289, 104148
0, 290, 131871
0, 291, 115852
0, 292, 116408
0, 293, 113352
0, 294, 111870
0, 295, 112389
0, 296, 112815
0, 297, 112741
0, 298, 112389
0, 299, 115741
0, 300, 116075
0, 301, 115315
0, 302, 101260
0, 303, 207443
0, 304, 111667
0, 305, 109759
0, 306, 107704
0, 307, 107167
0, 308, 106204
0, 309, 106796
0, 310, 106518
0, 311, 106370
0, 312, 105945
0, 313, 106982
0, 314, 106611
0, 315, 106759
0, 316, 111148
0, 317, 106204
0, 318, 193295
0, 319, 107853
0, 320, 107871
0, 321, 107741
0, 322, 109537
0, 323, 108333
0, 324, 108760
0, 325, 109778
0, 326, 109482
0, 327, 108519
0, 328, 106056
0, 329, 113075
0, 330, 107611
0, 331, 112667
0, 332, 113166
0, 333, 116166
0, 334, 118259
0, 335, 114445
0, 336, 111686
0, 337, 106500
0, 338, 147241
0, 339, 108408
0, 340, 104519
0, 341, 105353
0, 342, 104241
0, 343, 104556
0, 344, 104686
0, 345, 104870
0, 346, 105963
0, 347, 105315
0, 348, 116037
0, 349, 108889
0, 350, 111815
0, 351, 114889
0, 352, 113445
0, 353, 110592
0, 354, 116666
0, 355, 105834
0, 356, 114778
0, 357, 114667
0, 358, 119741
0, 359, 121056
0, 360, 119426
0, 361, 114296
0, 362, 107334
0, 363, 104797
0, 364, 112741
0, 365, 112019
0, 366, 106574
0, 367, 108593
0, 368, 108852
0, 369, 106056
0, 370, 105167
0, 371, 108500
0, 372, 110186
0, 373, 106556
0, 374, 106334
0, 375, 105482
0, 376, 105834
0, 377, 105667
0, 378, 106630
0, 379, 106204
0, 380, 106519
0, 381, 106667
0, 382, 109463
0, 383, 112352
0, 384, 106297
0, 385, 105519
0, 386, 105963
0, 387, 106038
0, 388, 107130
0, 389, 106389
0, 390, 106834
0, 391, 106612
0, 392, 106945
0, 393, 106648
0, 394, 106426
0, 395, 106111
0, 396, 107241
0, 397, 106833
0, 398, 106056
0, 399, 107038
0, 400, 105982
0, 401, 106704
0, 402, 106556
0, 403, 106556
0, 404, 106259
0, 405, 107000
0, 406, 107797
0, 407, 107167
0, 408, 106000
0, 409, 109945
0, 410, 109149
0, 411, 109649
0, 412, 108927
0, 413, 109871
0, 414, 109112
0, 415, 109833
0, 416, 110001
0, 417, 110204
0, 418, 110463
0, 419, 109796
0, 420, 110056
0, 421, 109741
0, 422, 109815
0, 423, 108927
0, 424, 106260
0, 425, 109963
0, 426, 110333
0, 427, 109927
0, 428, 134537
0, 429, 105408
0, 430, 110556
0, 431, 110260
0, 432, 108704
0, 433, 106723
0, 434, 111204
0, 435, 107223
0, 436, 106259
0, 437, 110741
0, 438, 106333
0, 439, 109945
0, 440, 134092
0, 441, 117630
0, 442, 116500
0, 443, 117185
0, 444, 117149
0, 445, 117352
0, 446, 115741
0, 447, 113759
0, 448, 112963
0, 449, 117167
0, 450, 117019
0, 451, 119964
0, 452, 113315
0, 453, 123389
0, 454, 109001
0, 455, 72297
0, 456, 116407
0, 457, 116241
0, 458, 113685
0, 459, 114797
0, 460, 116186
0, 461, 114500
0, 462, 113611
0, 463, 112519
0, 464, 111889
0, 465, 112204
0, 466, 111926
0, 467, 111963
0, 468, 111778
0, 469, 116574
0, 470, 113445
0, 471, 112685
0, 472, 112259
0, 473, 111852
0, 474, 112259
0, 475, 112352
0, 476, 111408
0, 477, 112130
0, 478, 112371
0, 479, 113871
0, 480, 204796
0, 481, 113704
0, 482, 120315
0, 483, 118482
0, 484, 113352
0, 485, 111408
0, 486, 112093
0, 487, 112389
0, 488, 114185
0, 489, 115427
0, 490, 116630
0, 491, 112629
0, 492, 114703
0, 493, 115463
0, 494, 111667
0, 495, 113815
0, 496, 115019
0, 497, 115870
0, 498, 158592
0, 499, 112685
0, 500, 111981
0, 501, 111223
0, 502, 110908
0, 503, 111111
0, 504, 111241
0, 505, 111574
0, 506, 110908
0, 507, 112093
0, 508, 112037
0, 509, 116019
0, 510, 115371
0, 511, 115352
0, 512, 114852
0, 513, 122111
0, 514, 122500
0, 515, 121963
0, 516, 120519
0, 517, 119574
0, 518, 117482
0, 519, 121833
0, 520, 117963
0, 521, 117890
0, 522, 112945
0, 523, 112130
0, 524, 111796
0, 525, 112592
0, 526, 131389
0, 527, 111945
0, 528, 112000
0, 529, 113704
0, 530, 116722
0, 531, 112204
0, 532, 115704
0, 533, 116185
0, 534, 112333
0, 535, 116204
0, 536, 111927
0, 537, 115833
0, 538, 116482
0, 539, 116167
0, 540, 115686
0, 541, 115445
0, 542, 115500
0, 543, 115074
0, 544, 115038
0, 545, 116241
0, 546, 115630
0, 547, 115963
0, 548, 113649
0, 549, 116444
0, 550, 115000
0, 551, 115630
0, 552, 114630
0, 553, 111908
0, 554, 115370
0, 555, 114815
0, 556, 115444
0, 557, 114685
0, 558, 183629
0, 559, 56019
0, 560, 122297
0, 561, 122019
0, 562, 121574
0, 563, 121519
0, 564, 120611
0, 565, 108445
0, 566, 110907
0, 567, 119778
0, 568, 112908
0, 569, 111704
0, 570, 111037
0, 571, 111648
0, 572, 111130
0, 573, 111538
0, 574, 110815
0, 575, 120278
0, 576, 113852
0, 577, 105963
0, 578, 106926
0, 579, 109685
0, 580, 132149
0, 581, 117001
0, 582, 116223
0, 583, 116334
0, 584, 116019
0, 585, 116111
0, 586, 117444
0, 587, 112167
0, 588, 117019
0, 589, 113278
0, 590, 137556
0, 591, 122870
0, 592, 123555
0, 593, 126148
0, 594, 58186
0, 595, 115500
0, 596, 115167
0, 597, 112296
0, 598, 160055
0, 599, 111889
0, 600, 110686
0, 601, 111093
0, 602, 111112
0, 603, 110963
0, 604, 111389
0, 605, 112075
0, 606, 112629
0, 607, 112019
0, 608, 112334
0, 609, 115241
0, 610, 114464
0, 611, 113649
0, 612, 113648
0, 613, 115870
0, 614, 115500
0, 615, 115186
0, 616, 115908
0, 617, 115871
0, 618, 116111
0, 619, 116260
0, 620, 115630
0, 621, 115371
0, 622, 115518
0, 623, 115001
0, 624, 115000
0, 625, 115129
0, 626, 131574
0, 627, 97556
0, 628, 132166
0, 629, 115222
0, 630, 132630
0, 631, 97668
0, 632, 115426
0, 633, 132630
0, 634, 96742
0, 635, 132167
0, 636, 97093
0, 637, 132500
0, 638, 142111
0, 639, 112482
0, 640, 111834
0, 641, 132963
0, 642, 90279
0, 643, 112334
0, 644, 111871
0, 645, 112278
0, 646, 111778
0, 647, 112241
0, 648, 112537
0, 649, 116111
0, 650, 115519
0, 651, 112945
0, 652, 115612
0, 653, 115056
0, 654, 115407
0, 655, 115722
0, 656, 116760
0, 657, 115833
0, 658, 160388
0, 659, 114389
0, 660, 113186
0, 661, 113260
0, 662, 112944
0, 663, 112686
0, 664, 128759
0, 665, 97556
0, 666, 116556
0, 667, 130963
0, 668, 140352
0, 669, 130648
0, 670, 94315
0, 671, 127334
0, 672, 111778
0, 673, 111741
0, 674, 112000
0, 675, 112334
0, 676, 113167
0, 677, 112037
0, 678, 112389
0, 679, 116611
0, 680, 115278
0, 681, 116297
0, 682, 115038
0, 683, 117055
0, 684, 115278
0, 685, 112723
0, 686, 116981
0, 687, 98501
0, 688, 157203
0, 689, 128759
0, 690, 95927
0, 691, 136074
0, 692, 87463
0, 693, 111445
0, 694, 110852
0, 695, 110908
0, 696, 112241
0, 697, 112334
0, 698, 112222
0, 699, 116000
0, 700, 110074
0, 701, 111630
0, 702, 115130
0, 703, 114685
0, 704, 114537
0, 705, 114481
0, 706, 114630
0, 707, 114593
0, 708, 185981
0, 709, 70686
0, 710, 161666
0, 711, 103334
0, 712, 113278
0, 713, 112685
0, 714, 112370
0, 715, 112482
0, 716, 114463
0, 717, 113297
0, 718, 113722
0, 719, 116834
0, 720, 115963
0, 721, 116112
0, 722, 114908
0, 723, 115389
0, 724, 115260
0, 725, 115629
0, 726, 127815
0, 727, 99870
0, 728, 160055
0, 729, 128648
0, 730, 112408
0, 731, 112907
0, 732, 114018
0, 733, 113389
0, 734, 185277
0, 735, 117463
0, 736, 115944
0, 737, 115371
0, 738, 196370
0, 739, 72853
0, 740, 122648
0, 741, 121093
0, 742, 123833
0, 743, 121148
0, 744, 124852
0, 745, 90223
0, 746, 113149
0, 747, 128574
0, 748, 112778
0, 749, 100574
0, 750, 128388
0, 751, 136778
0, 752, 121963
0, 753, 122241
0, 754, 125519
0, 755, 58409
0, 756, 116723
0, 757, 115223
0, 758, 187222
0, 759, 73760
0, 760, 122649
0, 761, 121074
0, 762, 124334
0, 763, 121278
0, 764, 122797
0, 765, 108852
0, 766, 111963
0, 767, 113259
0, 768, 112167
0, 769, 116593
0, 770, 115852
0, 771, 111612
0, 772, 116222
0, 773, 115797
0, 774, 115500
0, 775, 112722
0, 776, 115723
0, 777, 116038
0, 778, 162296
0, 779, 116148
0, 780, 115611
0, 781, 89759
0, 782, 113223
0, 783, 111834
0, 784, 111704
0, 785, 111704
0, 786, 112259
0, 787, 112945
0, 788, 112648
0, 789, 122629
0, 790, 124370
0, 791, 122149
0, 792, 121945
0, 793, 121390
0, 794, 119093
0, 795, 111889
0, 796, 111186
0, 797, 110796
0, 798, 112408
0, 799, 115926
0, 800, 111371
0, 801, 115352
0, 802, 114927
0, 803, 112389
0, 804, 115000
0, 805, 114741
0, 806, 114370
0, 807, 114352
0, 808, 188869
0, 809, 106222
0, 810, 106685
0, 811, 106519
0, 812, 105982
0, 813, 109759
0, 814, 108371
