0, 198, 250495
0, 199, 477084
0, 200, 1285814
0, 201, 83441
0, 202, 78570
0, 203, 505473
0, 204, 9318263
0, 205, 798117
0, 206, 211717
0, 207, 414936
0, 208, 2825720
0, 209, 340567
0, 210, 283253
0, 211, 301901
0, 212, 284123
0, 213, 76626
0, 214, 327993
0, 215, 1751363
0, 216, 6644447
0, 217, 90089
0, 218, 1227185
0, 219, 2771498
0, 220, 121163
0, 221, 102404
0, 222, 801579
0, 223, 1501885
0, 224, 2167988
0, 225, 325141
0, 226, 1458923
0, 227, 233939
0, 228, 1997823
0, 229, 84682
0, 230, 2141636
0, 231, 75256
0, 232, 118071
0, 233, 74811
0, 234, 306567
0, 235, 72293
0, 236, 1699753
0, 237, 125181
0, 238, 405085
0, 239, 479381
0, 240, 127348
0, 241, 100386
0, 242, 1494312
0, 243, 77775
0, 244, 138366
0, 245, 103496
0, 246, 84515
0, 247, 125626
0, 248, 142218
0, 249, 104811
0, 250, 2109544
0, 251, 79145
0, 252, 360215
0, 253, 83700
0, 254, 105163
0, 255, 299883
0, 256, 97311
0, 257, 1300203
0, 258, 90589
0, 259, 192328
0, 260, 79644
0, 261, 86053
0, 262, 89812
0, 263, 80830
0, 264, 125867
0, 265, 94848
0, 266, 86515
0, 267, 1945972
0, 268, 74664
0, 269, 1008910
0, 270, 103848
0, 271, 89293
0, 272, 92070
0, 273, 125052
0, 274, 88682
0, 275, 92459
0, 276, 399233
0, 277, 97812
0, 278, 765951
0, 279, 1472145
0, 280, 72163
0, 281, 90496
0, 282, 83645
0, 283, 86515
0, 284, 86774
0, 285, 491047
0, 286, 356067
0, 287, 1516071
0, 288, 69997
0, 289, 79589
0, 290, 75533
0, 291, 93829
0, 292, 81830
0, 293, 90978
0, 294, 94237
0, 295, 76386
0, 296, 1749753
0, 297, 1911361
0, 298, 572397
0, 299, 69349
0, 300, 82404
0, 301, 211328
0, 302, 78107
0, 303, 80663
0, 304, 78626
0, 305, 80997
0, 306, 89940
0, 307, 234328
0, 308, 691026
0, 309, 70645
0, 310, 85034
0, 311, 202403
0, 312, 72034
0, 313, 85922
0, 314, 182292
0, 315, 85071
0, 316, 101311
0, 317, 601378
0, 318, 86830
0, 319, 82071
0, 320, 81033
0, 321, 75570
0, 322, 82200
0, 323, 164440
0, 324, 714229
0, 325, 1242611
0, 326, 91718
0, 327, 225291
0, 328, 525157
0, 329, 86144
0, 330, 81867
0, 331, 468399
0, 332, 105830
0, 333, 464733
0, 334, 2360670
0, 335, 81200
0, 336, 432362
0, 337, 2639630
0, 338, 677711
0, 339, 4278997
0, 340, 739673
0, 341, 1621773
0, 342, 168088
0, 343, 1059614
0, 344, 388345
0, 345, 1046595
0, 346, 3378842
0, 347, 293920
0, 348, 499047
0, 349, 80830
0, 350, 89830
0, 351, 86496
0, 352, 1041798
0, 353, 447454
0, 354, 76627
0, 355, 68256
0, 356, 1100280
0, 357, 610656
0, 358, 1744122
0, 359, 4291775
0, 360, 329641
0, 361, 93589
0, 362, 3385786
0, 363, 265531
0, 364, 717915
0, 365, 368974
0, 366, 123181
0, 367, 85552
0, 368, 82792
0, 369, 2042286
0, 370, 4960654
0, 371, 121848
0, 372, 133199
0, 373, 256532
0, 374, 401881
0, 375, 137755
0, 376, 373641
0, 377, 3314398
0, 378, 2269301
0, 379, 92274
0, 380, 477621
0, 381, 1140631
0, 382, 2967495
0, 383, 1746123
0, 384, 246032
0, 385, 800246
0, 386, 78312
0, 387, 388289
0, 388, 84423
0, 389, 515973
0, 390, 75108
0, 391, 83459
0, 392, 79867
0, 393, 327956
0, 394, 75293
0, 395, 494843
0, 396, 97866
0, 397, 80627
0, 398, 80275
0, 399, 98830
0, 400, 70238
0, 401, 91219
0, 402, 99200
0, 403, 80589
0, 404, 84145
0, 405, 85941
0, 406, 102274
0, 407, 90903
0, 408, 124773
0, 409, 90052
0, 410, 83052
0, 411, 92219
0, 412, 600397
0, 413, 781506
0, 414, 399456
0, 415, 79867
0, 416, 582509
0, 417, 1961675
0, 418, 88329
0, 419, 502343
0, 420, 85275
0, 421, 1903046
0, 422, 76904
0, 423, 243846
0, 424, 94774
0, 425, 101718
0, 426, 83293
0, 427, 108182
0, 428, 84015
0, 429, 126126
0, 430, 138089
0, 431, 74274
0, 432, 189514
0, 433, 61664
0, 434, 84607
0, 435, 101978
0, 436, 110811
0, 437, 1684938
0, 438, 1093298
0, 439, 66793
0, 440, 76145
0, 441, 1828788
0, 442, 144459
0, 443, 101978
0, 444, 103311
0, 445, 92774
0, 446, 928355
0, 447, 199180
0, 448, 76830
0, 449, 1373683
0, 450, 84237
0, 451, 85052
0, 452, 96533
0, 453, 77145
0, 454, 90015
0, 455, 76756
0, 456, 77052
0, 457, 73052
0, 458, 72311
0, 459, 464491
0, 460, 76534
0, 461, 79959
0, 462, 78608
0, 463, 79496
0, 464, 67145
0, 465, 69719
0, 466, 722563
0, 467, 79219
0, 468, 88904
0, 469, 76885
0, 470, 839468
0, 471, 73311
0, 472, 80497
0, 473, 1064039
0, 474, 3653394
0, 475, 271401
0, 476, 77496
0, 477, 81459
0, 478, 93255
0, 479, 2425410
0, 480, 80274
0, 481, 129051
0, 482, 91626
0, 483, 92681
0, 484, 165143
0, 485, 140496
0, 486, 66867
0, 487, 86237
0, 488, 82219
0, 489, 77848
0, 490, 72459
0, 491, 74237
0, 492, 73090
0, 493, 1257722
0, 494, 1801511
0, 495, 79904
0, 496, 123015
0, 497, 65070
0, 498, 60552
0, 499, 31793
0, 500, 99885
0, 501, 81570
0, 502, 92589
0, 503, 71107
0, 504, 81589
0, 505, 78126
0, 506, 389511
0, 507, 1650235
0, 508, 76664
0, 509, 81478
0, 510, 106719
0, 511, 142348
0, 512, 70978
0, 513, 82886
0, 514, 84701
0, 515, 131996
0, 516, 88330
0, 517, 79941
0, 518, 91923
0, 519, 87126
0, 520, 88367
0, 521, 73348
0, 522, 73571
0, 523, 74941
0, 524, 121274
0, 525, 134200
0, 526, 80682
0, 527, 79515
0, 528, 78478
0, 529, 73312
0, 530, 75126
0, 531, 74367
0, 532, 71719
0, 533, 553842
0, 534, 75830
0, 535, 2236783
0, 536, 78737
0, 537, 73237
0, 538, 2018786
0, 539, 76515
0, 540, 72256
0, 541, 92904
0, 542, 77386
0, 543, 76497
0, 544, 128866
0, 545, 2047545
0, 546, 90478
0, 547, 81497
0, 548, 82311
0, 549, 81479
0, 550, 87607
0, 551, 928634
0, 552, 84034
0, 553, 116144
0, 554, 120737
0, 555, 84441
0, 556, 612008
0, 557, 73719
0, 558, 2306393
0, 559, 87071
0, 560, 88774
0, 561, 80034
0, 562, 84552
0, 563, 83163
0, 564, 867579
0, 565, 79719
0, 566, 100496
0, 567, 92626
0, 568, 85960
0, 569, 617971
0, 570, 563953
0, 571, 90885
0, 572, 543972
0, 573, 76811
0, 574, 75200
0, 575, 77978
0, 576, 77997
0, 577, 115570
0, 578, 952633
0, 579, 85849
0, 580, 92108
0, 581, 74571
0, 582, 73626
0, 583, 67960
0, 584, 91182
0, 585, 405529
0, 586, 1130927
0, 587, 108497
0, 588, 77275
0, 589, 777358
0, 590, 81590
0, 591, 110237
0, 592, 82552
0, 593, 77886
0, 594, 74607
0, 595, 1022151
0, 596, 157588
0, 597, 85015
0, 598, 78460
0, 599, 1467664
0, 600, 98849
0, 601, 1950769
0, 602, 121959
0, 603, 83089
0, 604, 77626
0, 605, 75960
0, 606, 94738
0, 607, 86682
0, 608, 107830
0, 609, 717785
0, 610, 1616791
0, 611, 95219
0, 612, 82589
0, 613, 108256
0, 614, 80589
0, 615, 85330
0, 616, 107478
0, 617, 334493
0, 618, 118552
0, 619, 590916
0, 620, 99477
0, 621, 103052
0, 622, 99792
0, 623, 91978
0, 624, 2379077
0, 625, 1535347
0, 626, 263587
0, 627, 116293
0, 628, 128311
0, 629, 78922
0, 630, 71534
0, 631, 701247
0, 632, 966503
0, 633, 467233
0, 634, 2281967
0, 635, 134663
0, 636, 4371811
0, 637, 809061
0, 638, 3496730
0, 639, 2967237
0, 640, 105792
0, 641, 213551
0, 642, 228680
0, 643, 113459
0, 644, 2284134
0, 645, 2128673
0, 646, 572398
0, 647, 103904
0, 648, 1053280
0, 649, 414659
0, 650, 192107
0, 651, 2896792
0, 652, 108256
0, 653, 964725
0, 654, 488844
0, 655, 480269
0, 656, 557805
0, 657, 421418
0, 658, 88367
0, 659, 433751
0, 660, 1375812
0, 661, 2360744
0, 662, 128792
0, 663, 643897
0, 664, 553843
0, 665, 71015
0, 666, 86534
0, 667, 72089
0, 668, 1595051
0, 669, 217902
0, 670, 82922
0, 671, 74848
0, 672, 283883
0, 673, 2023990
0, 674, 119496
0, 675, 81700
0, 676, 70275
0, 677, 342326
0, 678, 169533
0, 679, 187292
0, 680, 87034
0, 681, 101663
0, 682, 1882083
0, 683, 616693
0, 684, 87182
0, 685, 88200
0, 686, 128162
0, 687, 77681
0, 688, 544916
0, 689, 1437331
0, 690, 2262449
0, 691, 111200
0, 692, 84034
0, 693, 1090557
0, 694, 486732
0, 695, 76644
0, 696, 76218
0, 697, 66386
0, 698, 86311
0, 699, 72237
0, 700, 81960
0, 701, 170921
0, 702, 1899936
0, 703, 2672721
0, 704, 97330
0, 705, 1706550
0, 706, 1968046
0, 707, 348400
0, 708, 66182
0, 709, 72349
0, 710, 1571810
0, 711, 2148543
0, 712, 253476
0, 713, 146737
0, 714, 750562
0, 715, 93441
0, 716, 1974324
0, 717, 75941
0, 718, 85015
0, 719, 190106
0, 720, 1051650
0, 721, 280605
0, 722, 1182353
0, 723, 83015
0, 724, 84663
0, 725, 168847
0, 726, 74608
0, 727, 870949
0, 728, 1141742
0, 729, 453677
0, 730, 505214
0, 731, 87830
0, 732, 524324
0, 733, 166681
0, 734, 366308
0, 735, 408251
0, 736, 103774
0, 737, 85182
0, 738, 890134
0, 739, 118440
0, 740, 80830
0, 741, 397566
0, 742, 1866510
0, 743, 75997
0, 744, 1455682
0, 745, 512065
0, 746, 805413
0, 747, 734895
0, 748, 407789
0, 749, 100071
0, 750, 487750
0, 751, 112422
0, 752, 1379295
0, 753, 86719
0, 754, 79478
0, 755, 138477
0, 756, 392326
0, 757, 1017114
0, 758, 582713
0, 759, 233365
0, 760, 230643
0, 761, 984226
0, 762, 463806
0, 763, 479528
0, 764, 366678
0, 765, 80737
0, 766, 85275
0, 767, 1863695
0, 768, 1458219
0, 769, 78997
0, 770, 84774
0, 771, 5171355
0, 772, 88644
0, 773, 948540
0, 774, 77108
0, 775, 996077
0, 776, 81848
0, 777, 346993
0, 778, 117885
0, 779, 79848
0, 780, 409325
0, 781, 88719
0, 782, 109903
0, 783, 95608
0, 784, 211383
0, 785, 493251
0, 786, 242254
0, 787, 231458
0, 788, 945578
0, 789, 415677
0, 790, 103275
0, 791, 151366
0, 792, 1974194
0, 793, 86107
0, 794, 69571
0, 795, 1520663
0, 796, 6192435
0, 797, 76589
0, 798, 380363
0, 799, 1641938
0, 800, 1632143
0, 801, 898282
0, 802, 1187537
0, 803, 2781295
0, 804, 89737
0, 805, 289975
0, 806, 2779072
0, 807, 2125377
0, 808, 1643513
0, 809, 180718
0, 810, 2039268
0, 811, 138718
0, 812, 486269
0, 813, 3703282
0, 814, 1068836
0, 815, 200643
0, 816, 1059039
0, 817, 152829
0, 818, 2710684
0, 819, 2761813
0, 820, 112348
0, 821, 203421
0, 822, 97107
0, 823, 86201
0, 824, 1343072
0, 825, 90385
0, 826, 4245275
0, 827, 1305462
0, 828, 77590
0, 829, 130922
0, 830, 1175112
0, 831, 199587
0, 832, 406659
0, 833, 430418
0, 834, 2389466
0, 835, 1429386
0, 836, 114533
0, 837, 1319924
0, 838, 1186149
0, 839, 72441
0, 840, 506139
0, 841, 2211432
0, 842, 5191096
0, 843, 120051
0, 844, 281735
0, 845, 516157
0, 846, 360085
0, 847, 138403
0, 848, 548565
0, 849, 542695
0, 850, 78663
0, 851, 393122
0, 852, 662193
0, 853, 99015
0, 854, 268012
0, 855, 554768
0, 856, 3192881
0, 857, 79182
0, 858, 124366
0, 859, 3360898
0, 860, 539990
0, 861, 163495
0, 862, 74237
0, 863, 625693
0, 864, 112625
0, 865, 186736
0, 866, 761543
0, 867, 135737
0, 868, 83644
0, 869, 92274
0, 870, 87182
0, 871, 83145
0, 872, 78145
0, 873, 79274
0, 874, 1317906
0, 875, 84478
0, 876, 88774
0, 877, 143033
0, 878, 918190
0, 879, 1207630
0, 880, 78552
0, 881, 75700
0, 882, 78886
0, 883, 737006
0, 884, 78497
0, 885, 81571
0, 886, 979966
0, 887, 85219
0, 888, 216847
0, 889, 141181
0, 890, 1471145
0, 891, 98867
0, 892, 1554181
0, 893, 539879
0, 894, 269346
0, 895, 93293
0, 896, 87404
0, 897, 83330
0, 898, 7202903
0, 899, 2167302
0, 900, 279197
0, 901, 91126
0, 902, 92237
0, 903, 122551
0, 904, 2594630
0, 905, 477936
0, 906, 2697370
0, 907, 390400
0, 908, 5240762
0, 909, 312142
0, 910, 188125
0, 911, 2983699
0, 912, 318179
0, 913, 577342
0, 914, 606101
0, 915, 705952
0, 916, 139181
0, 917, 104626
0, 918, 642230
0, 919, 108867
0, 920, 108478
0, 921, 86941
0, 922, 559490
0, 923, 993133
0, 924, 83071
0, 925, 1283647
0, 926, 1019577
0, 927, 303790
0, 928, 234939
0, 929, 1675457
0, 930, 120051
0, 931, 83645
0, 932, 2006083
0, 933, 91663
0, 934, 1600995
0, 935, 201384
0, 936, 591101
0, 937, 89737
0, 938, 83867
0, 939, 1623217
0, 940, 2975310
0, 941, 616416
0, 942, 77941
0, 943, 1288351
0, 944, 713155
0, 945, 481583
0, 946, 77127
0, 947, 86292
0, 948, 86941
0, 949, 706433
0, 950, 545565
0, 951, 70534
0, 952, 77756
0, 953, 118793
0, 954, 90608
0, 955, 63405
0, 956, 3483488
0, 957, 151959
0, 958, 70608
0, 959, 79497
0, 960, 94644
0, 961, 4090814
0, 962, 88701
0, 963, 1725067
0, 964, 2914477
0, 965, 154107
0, 966, 98200
0, 967, 1031780
0, 968, 535158
0, 969, 862227
0, 970, 2465594
0, 971, 1442275
0, 972, 299623
0, 973, 371344
0, 974, 109681
0, 975, 83793
0, 976, 798858
0, 977, 90218
0, 978, 409363
0, 979, 3252233
0, 980, 493935
0, 981, 96274
0, 982, 3239788
0, 983, 1386369
0, 984, 2441484
0, 985, 353123
0, 986, 91126
0, 987, 157921
0, 988, 2502502
0, 989, 91571
0, 990, 96923
0, 991, 100496
0, 992, 228383
0, 993, 1644680
0, 994, 122163
0, 995, 87923
0, 996, 78978
0, 997, 81422
0, 998, 564323
0, 999, 3206492
0, 1000, 161014
0, 1001, 91367
0, 1002, 147700
0, 1003, 434196
0, 1004, 86645
0, 1005, 118829
0, 1006, 82737
0, 1007, 181662
0, 1008, 81293
0, 1009, 94923
0, 1010, 87349
0, 1011, 96460
0, 1012, 1351257
0, 1013, 97607
0, 1014, 439806
0, 1015, 180070
0, 1016, 297457
0, 1017, 2301208
0, 1018, 982522
0, 1019, 77681
0, 1020, 85275
0, 1021, 1616606
0, 1022, 70294
0, 1023, 485158
0, 1024, 1661291
0, 1025, 79293
0, 1026, 91349
0, 1027, 82459
0, 1028, 815450
0, 1029, 89552
0, 1030, 1230666
0, 1031, 76738
0, 1032, 70423
0, 1033, 74404
0, 1034, 3778226
0, 1035, 1060355
0, 1036, 386678
0, 1037, 93515
0, 1038, 404325
0, 1039, 266105
0, 1040, 1365924
0, 1041, 1893010
0, 1042, 122218
0, 1043, 82312
0, 1044, 83534
0, 1045, 87015
0, 1046, 94256
0, 1047, 87830
0, 1048, 141199
0, 1049, 637804
0, 1050, 136662
0, 1051, 108885
0, 1052, 82904
0, 1053, 153829
0, 1054, 70163
0, 1055, 96292
0, 1056, 85108
0, 1057, 107885
0, 1058, 84830
0, 1059, 125237
0, 1060, 86459
0, 1061, 85885
0, 1062, 140625
0, 1063, 89552
0, 1064, 59571
0, 1065, 4660714
0, 1066, 107533
0, 1067, 683433
0, 1068, 765950
0, 1069, 91292
0, 1070, 209625
0, 1071, 86089
0, 1072, 84070
0, 1073, 95885
0, 1074, 1195093
0, 1075, 69349
0, 1076, 102163
0, 1077, 75719
0, 1078, 87200
0, 1079, 116163
0, 1080, 87015
0, 1081, 72108
0, 1082, 76552
0, 1083, 112959
0, 1084, 175829
0, 1085, 128552
0, 1086, 60553
0, 1087, 88330
0, 1088, 109644
0, 1089, 111570
0, 1090, 686248
0, 1091, 83330
0, 1092, 1129038
0, 1093, 1048040
0, 1094, 89108
0, 1095, 103793
0, 1096, 85034
0, 1097, 79608
0, 1098, 84941
0, 1099, 157589
0, 1100, 86848
0, 1101, 77256
0, 1102, 85774
0, 1103, 112403
0, 1104, 101534
0, 1105, 195939
0, 1106, 81996
0, 1107, 222402
0, 1108, 78607
0, 1109, 116441
0, 1110, 1839844
0, 1111, 84718
0, 1112, 148089
0, 1113, 1083039
0, 1114, 117829
0, 1115, 93960
0, 1116, 83515
0, 1117, 113867
0, 1118, 181551
0, 1119, 80015
0, 1120, 72941
0, 1121, 292309
0, 1122, 1891917
0, 1123, 96903
0, 1124, 112811
0, 1125, 186384
0, 1126, 122440
0, 1127, 90885
0, 1128, 76496
0, 1129, 79922
0, 1130, 72830
0, 1131, 2033860
0, 1132, 85496
0, 1133, 1390887
0, 1134, 87867
0, 1135, 1194148
0, 1136, 1613550
0, 1137, 1272500
0, 1138, 1025947
0, 1139, 461714
0, 1140, 80293
0, 1141, 72071
0, 1142, 66886
0, 1143, 97107
0, 1144, 3241362
0, 1145, 71293
0, 1146, 305308
0, 1147, 1443794
0, 1148, 120774
0, 1149, 56219
0, 1150, 135607
0, 1151, 1236259
0, 1152, 88070
0, 1153, 133496
0, 1154, 66978
0, 1155, 86218
0, 1156, 213717
0, 1157, 1256055
0, 1158, 490139
0, 1159, 74682
0, 1160, 104422
0, 1161, 82867
0, 1162, 113922
0, 1163, 1077391
0, 1164, 617156
0, 1165, 1599458
0, 1166, 129829
0, 1167, 61664
0, 1168, 83089
0, 1169, 119848
0, 1170, 85071
0, 1171, 76460
0, 1172, 234420
0, 1173, 386159
0, 1174, 2000971
0, 1175, 2264894
0, 1176, 448640
0, 1177, 78960
0, 1178, 183810
0, 1179, 85774
0, 1180, 265717
0, 1181, 63126
0, 1182, 483954
0, 1183, 171439
0, 1184, 1475497
0, 1185, 111570
0, 1186, 751210
0, 1187, 97941
0, 1188, 119496
0, 1189, 1185241
0, 1190, 84033
0, 1191, 80737
0, 1192, 138885
0, 1193, 68756
0, 1194, 2574204
0, 1195, 104719
0, 1196, 97329
0, 1197, 81033
0, 1198, 1337072
0, 1199, 75404
0, 1200, 82756
0, 1201, 491972
0, 1202, 79756
0, 1203, 96089
0, 1204, 1347499
0, 1205, 88090
0, 1206, 135940
0, 1207, 109070
0, 1208, 87996
0, 1209, 95830
0, 1210, 79701
0, 1211, 79034
0, 1212, 769043
0, 1213, 89366
0, 1214, 1580569
0, 1215, 195551
0, 1216, 99755
0, 1217, 106255
0, 1218, 82607
0, 1219, 1585551
0, 1220, 90070
0, 1221, 312771
0, 1222, 1185500
0, 1223, 88311
0, 1224, 87329
0, 1225, 104403
0, 1226, 86052
0, 1227, 137441
0, 1228, 3133882
0, 1229, 776246
0, 1230, 670304
0, 1231, 2124729
0, 1232, 83793
0, 1233, 258180
0, 1234, 95645
0, 1235, 84422
0, 1236, 91404
0, 1237, 317975
0, 1238, 2134395
0, 1239, 417752
0, 1240, 70016
0, 1241, 1021799
0, 1242, 492972
0, 1243, 450139
0, 1244, 234810
0, 1245, 73219
0, 1246, 354456
0, 1247, 138125
0, 1248, 611637
0, 1249, 80645
0, 1250, 1157704
0, 1251, 4696435
0, 1252, 502010
0, 1253, 1365499
0, 1254, 1427257
0, 1255, 768543
0, 1256, 665859
0, 1257, 220254
0, 1258, 926023
0, 1259, 1976175
0, 1260, 625989
0, 1261, 431881
0, 1262, 88182
0, 1263, 100497
0, 1264, 106645
0, 1265, 135162
0, 1266, 231476
0, 1267, 90608
0, 1268, 101459
0, 1269, 181570
0, 1270, 1382183
0, 1271, 96923
0, 1272, 555675
0, 1273, 103811
0, 1274, 211421
0, 1275, 342512
0, 1276, 63570
0, 1277, 1315850
0, 1278, 197773
0, 1279, 2348911
0, 1280, 124996
0, 1281, 85033
0, 1282, 292976
0, 1283, 1348128
0, 1284, 338846
0, 1285, 108107
0, 1286, 421974
0, 1287, 759914
0, 1288, 73867
0, 1289, 334456
0, 1290, 301512
0, 1291, 2313819
0, 1292, 70052
0, 1293, 2529335
0, 1294, 88219
0, 1295, 83052
0, 1296, 114551
0, 1297, 196495
0, 1298, 423122
0, 1299, 1016540
0, 1300, 598527
0, 1301, 84497
0, 1302, 1687624
0, 1303, 105774
0, 1304, 77775
0, 1305, 175811
0, 1306, 1586662
0, 1307, 76515
0, 1308, 472955
0, 1309, 112200
0, 1310, 99237
0, 1311, 80904
0, 1312, 90349
0, 1313, 335622
0, 1314, 79219
0, 1315, 81330
0, 1316, 79830
0, 1317, 2322560
0, 1318, 2432225
0, 1319, 82904
0, 1320, 87460
0, 1321, 89367
0, 1322, 97033
0, 1323, 78645
0, 1324, 88700
0, 1325, 95089
0, 1326, 120237
0, 1327, 80367
0, 1328, 90478
0, 1329, 81422
0, 1330, 172921
0, 1331, 67404
0, 1332, 77775
0, 1333, 111015
0, 1334, 69571
0, 1335, 90756
0, 1336, 93663
0, 1337, 87571
0, 1338, 78459
0, 1339, 80571
0, 1340, 81275
0, 1341, 91348
0, 1342, 98145
0, 1343, 84515
0, 1344, 237772
0, 1345, 2288190
0, 1346, 54905
0, 1347, 3802873
0, 1348, 182236
0, 1349, 1681513
0, 1350, 1313258
0, 1351, 1704012
0, 1352, 82681
0, 1353, 2236265
0, 1354, 85163
0, 1355, 80052
0, 1356, 92274
0, 1357, 122607
0, 1358, 366437
0, 1359, 750006
0, 1360, 89441
0, 1361, 130625
0, 1362, 495991
0, 1363, 415177
0, 1364, 118478
0, 1365, 91811
0, 1366, 95423
0, 1367, 2756814
0, 1368, 1461016
0, 1369, 80108
0, 1370, 291179
0, 1371, 1495830
0, 1372, 167458
0, 1373, 75608
0, 1374, 82811
0, 1375, 3566191
0, 1376, 2385410
0, 1377, 94422
0, 1378, 992800
0, 1379, 404770
0, 1380, 1364795
0, 1381, 109200
0, 1382, 84645
0, 1383, 584268
0, 1384, 89755
0, 1385, 1917695
0, 1386, 253161
0, 1387, 80348
0, 1388, 2099082
0, 1389, 211217
0, 1390, 77607
0, 1391, 1166223
0, 1392, 373030
0, 1393, 98978
0, 1394, 279642
0, 1395, 74534
0, 1396, 188699
0, 1397, 413863
0, 1398, 493158
0, 1399, 88311
0, 1400, 72682
0, 1401, 78996
0, 1402, 280791
0, 1403, 141866
0, 1404, 102478
0, 1405, 416678
0, 1406, 566971
0, 1407, 2126118
0, 1408, 783617
0, 1409, 77459
0, 1410, 274920
0, 1411, 380715
0, 1412, 87219
0, 1413, 98570
0, 1414, 1792678
0, 1415, 80682
0, 1416, 82737
0, 1417, 1915324
0, 1418, 77663
0, 1419, 283753
0, 1420, 281846
0, 1421, 63441
0, 1422, 524102
0, 1423, 113329
0, 1424, 546102
0, 1425, 347549
0, 1426, 70367
0, 1427, 74774
0, 1428, 67738
0, 1429, 90496
0, 1430, 62720
0, 1431, 69404
0, 1432, 83108
0, 1433, 62163
0, 1434, 65052
0, 1435, 57552
0, 1436, 60849
0, 1437, 69330
0, 1438, 67423
0, 1439, 91681
0, 1440, 71997
0, 1441, 69071
0, 1442, 268365
0, 1443, 79738
0, 1444, 83719
0, 1445, 82422
0, 1446, 86904
0, 1447, 2010304
0, 1448, 74886
0, 1449, 75774
0, 1450, 91423
0, 1451, 81755
0, 1452, 2069748
0, 1453, 100756
0, 1454, 97496
0, 1455, 100811
0, 1456, 74905
0, 1457, 1335776
0, 1458, 88071
0, 1459, 92330
0, 1460, 553972
0, 1461, 67682
0, 1462, 75960
0, 1463, 130866
0, 1464, 80515
0, 1465, 657563
0, 1466, 61497
0, 1467, 293160
0, 1468, 126496
0, 1469, 77312
